4 9
24.19999999999999	4.399999999999977	7.399999999999977	26.200000000000003	-2.0	0.19999999999999996	32.19999999999999	-2.0	-0.4	30.0	0.19999999999998863	12.0	31.19999999999999	-5.0	14.400000000000006	27.400000000000006	2.1999999999999886	8.399999999999977	27.399999999999977	-2.4000000000000057	14.399999999999977	27.19999999999999	3.3999999999999773	8.200000000000045	31.399999999999977	-1.2000000000000028	13.0	27.200000000000045	3.0	8.199999999999989	
-14.600000000000023	4.0	-8.600000000000023	-1.0	8.199999999999989	-1.0	-2.1999999999999886	9.0	-1.2	-6.0	5.199999999999989	-9.0	-14.0	10.400000000000006	-26.200000000000003	-8.600000000000023	5.0	-10.0	-18.399999999999977	8.400000000000006	-20.599999999999994	-11.800000000000011	3.8000000000000114	-9.0	-21.399999999999977	5.400000000000006	-16.19999999999999	-18.0	4.800000000000011	-12.0	
-8.799999999999955	-0.6000000000000227	-0.7999999999999545	-4.599999999999994	20.599999999999994	-1.4	-8.599999999999994	9.800000000000011	0.0	-9.0	0.4000000000000057	3.6000000000000227	-14.399999999999977	19.599999999999994	-5.599999999999994	-8.199999999999989	1.0	2.0	-12.600000000000023	12.800000000000011	-1.0	-8.0	0.8000000000000114	-2.0	-14.600000000000023	10.599999999999994	-1.8000000000000114	-10.0	5.0	-1.3999999999999773	
0.0	14.199999999999989	21.799999999999955	-21.19999999999999	47.80000000000001	-4.4	-19.19999999999999	44.0	-2.0	-11.599999999999994	26.19999999999999	21.600000000000023	-24.399999999999977	51.0	9.0	-6.800000000000011	21.399999999999977	23.0	-18.0	37.60000000000002	15.199999999999989	-4.199999999999989	17.399999999999977	20.399999999999977	-12.200000000000045	29.599999999999994	17.0	-4.399999999999977	21.19999999999999	19.399999999999977	
41.80000000000001	-33.0	30.600000000000023	7.400000000000006	4.199999999999989	-1.2	29.80000000000001	-0.39999999999997726	-2.2	40.400000000000006	-9.0	11.199999999999989	1.6000000000000227	-17.400000000000006	7.400000000000006	34.0	-20.0	22.600000000000023	15.399999999999977	-29.0	36.39999999999998	36.0	-26.19999999999999	28.600000000000023	36.799999999999955	-36.2	47.0	37.60000000000002	-34.19999999999999	37.0	

0.39999999999997726	6.0	1.7999999999999545	-9.400000000000006	-0.20000000000000284	-0.7999999999999998	-9.599999999999994	8.800000000000011	0.0	-2.5999999999999943	17.0	-8.600000000000023	-14.0	-6.400000000000006	9.800000000000011	-3.4000000000000057	9.399999999999977	-5.0	-3.0	-3.8000000000000114	19.80000000000001	-3.0	8.600000000000023	1.2000000000000455	5.399999999999977	-1.3999999999999986	19.400000000000006	1.1999999999999886	2.0	9.199999999999989	
-8.199999999999989	2.4000000000000057	-4.2000000000000455	-5.0	4.799999999999997	1.0	-3.5999999999999943	8.199999999999989	0.0	-2.8000000000000114	6.0	-7.0	-9.800000000000011	7.599999999999994	-15.800000000000011	-5.0	5.0	-5.399999999999977	-11.800000000000011	3.8000000000000114	-10.199999999999989	-7.599999999999994	3.8000000000000114	-5.2000000000000455	-12.600000000000023	1.7999999999999972	-6.199999999999989	-10.399999999999977	2.5999999999999943	-6.0	
-18.19999999999999	7.199999999999989	-7.2000000000000455	-7.799999999999997	7.600000000000001	3.4	-13.799999999999997	5.800000000000011	-2.2	-15.400000000000006	3.0	-2.3999999999999773	-11.399999999999977	11.799999999999997	-7.199999999999989	-16.19999999999999	7.0	-7.600000000000023	-14.800000000000011	10.800000000000011	-12.0	-17.19999999999999	7.600000000000023	-7.2000000000000455	-18.600000000000023	11.399999999999999	-12.800000000000011	-17.600000000000023	10.599999999999994	-10.800000000000011	
-76.19999999999999	73.80000000000001	18.0	-82.6	138.0	-2.2	-105.80000000000001	129.2	-3.6	-99.4	87.0	28.0	-106.80000000000001	165.4	-33.19999999999999	-87.80000000000001	84.19999999999999	26.600000000000023	-101.39999999999998	139.60000000000002	-29.399999999999977	-82.39999999999998	78.60000000000002	25.399999999999977	-112.79999999999995	125.80000000000001	-24.0	-89.39999999999998	98.19999999999999	8.800000000000011	
23.0	-30.399999999999977	15.799999999999955	1.0	-11.400000000000006	1.2	14.800000000000011	-8.199999999999989	-0.4	25.19999999999999	-8.0	-5.800000000000011	-6.199999999999989	-24.599999999999994	-2.4000000000000057	18.400000000000006	-16.19999999999999	3.3999999999999773	5.199999999999989	-33.19999999999999	22.80000000000001	18.399999999999977	-23.80000000000001	11.600000000000023	20.600000000000023	-38.599999999999994	34.400000000000006	21.399999999999977	-33.400000000000006	23.399999999999977	

-0.8000000000000114	11.800000000000011	5.2000000000000455	-18.599999999999994	8.400000000000006	-0.8	-14.199999999999989	24.0	-0.4	-6.800000000000011	26.80000000000001	-13.199999999999989	-26.0	2.5999999999999943	-4.600000000000023	-9.199999999999989	23.19999999999999	-7.0	-17.19999999999999	-2.1999999999999886	14.399999999999977	-6.400000000000006	16.600000000000023	0.40000000000009095	-5.600000000000023	-2.0	22.19999999999999	-6.199999999999989	5.199999999999989	10.600000000000023	
-29.0	12.600000000000023	-6.2000000000000455	-16.0	13.599999999999994	0.0	-20.0	20.599999999999994	-0.6	-20.80000000000001	16.19999999999999	-13.600000000000023	-25.399999999999977	23.400000000000006	-35.0	-24.80000000000001	16.0	-13.200000000000045	-30.600000000000023	17.400000000000006	-31.80000000000001	-26.80000000000001	14.800000000000011	-7.7999999999999545	-38.799999999999955	13.800000000000011	-23.599999999999994	-31.0	16.0	-12.600000000000023	
