4 9
-29.0	-45.19999999999999	-16.19999999999999	-60.0	-72.0	-1.0	-50.400000000000006	-57.80000000000001	-0.8	-32.80000000000001	-23.0	-53.599999999999994	-66.80000000000001	-107.60000000000002	26.799999999999955	-39.39999999999998	-32.60000000000002	-47.39999999999998	-33.60000000000002	-107.39999999999998	59.60000000000002	-36.200000000000045	-39.80000000000001	-31.200000000000045	-2.2000000000000455	-99.60000000000002	62.19999999999999	-21.0	-74.80000000000001	6.0	
-11.600000000000023	-28.19999999999999	-32.0	-36.80000000000001	-72.19999999999999	-1.0	-26.0	-49.0	0.0	-13.600000000000023	-17.0	-51.4	-42.19999999999999	-112.39999999999998	-8.399999999999977	-17.80000000000001	-23.600000000000023	-52.0	-16.200000000000045	-113.0	15.799999999999955	-18.399999999999977	-27.0	-42.60000000000002	14.799999999999955	-106.0	19.19999999999999	-2.6000000000000227	-62.80000000000001	-25.599999999999994	
9.200000000000045	-11.600000000000023	-9.800000000000011	-22.400000000000006	-27.399999999999977	-0.7999999999999998	-13.600000000000023	-19.0	-0.4	-6.399999999999977	-5.800000000000011	-11.200000000000003	-17.19999999999999	-44.39999999999998	22.0	-5.0	-9.600000000000023	-8.400000000000006	3.6000000000000227	-46.80000000000001	34.0	0.20000000000004547	-12.0	-7.600000000000023	30.600000000000023	-37.39999999999998	23.19999999999999	14.799999999999955	-24.399999999999977	0.19999999999998863	
26.799999999999955	-13.399999999999977	17.80000000000001	-19.400000000000006	-9.199999999999989	1.7999999999999998	-11.399999999999977	-6.199999999999989	2.4	-1.6000000000000227	-2.8000000000000114	11.200000000000003	-23.0	-26.200000000000045	36.799999999999955	4.399999999999977	-10.0	17.399999999999977	4.7999999999999545	-39.0	64.79999999999995	14.200000000000045	-16.19999999999999	20.799999999999955	47.60000000000002	-37.39999999999998	59.60000000000002	34.60000000000002	-25.600000000000023	29.0	
18.0	3.3999999999999773	40.80000000000001	7.400000000000006	20.19999999999999	-6.2	10.199999999999989	24.19999999999999	1.8	12.0	16.19999999999999	26.200000000000003	-1.3999999999999773	24.80000000000001	16.399999999999977	9.399999999999977	11.199999999999989	34.60000000000002	-2.2000000000000455	16.399999999999977	38.0	14.600000000000023	6.199999999999989	39.799999999999955	13.0	10.799999999999955	53.0	18.0	6.0	48.80000000000001	

-29.0	-45.19999999999999	-16.19999999999999	-60.0	-72.0	-1.0	-50.400000000000006	-57.80000000000001	-0.8	-32.80000000000001	-23.0	-53.599999999999994	-66.80000000000001	-107.60000000000002	26.799999999999955	-39.39999999999998	-32.60000000000002	-47.39999999999998	-33.60000000000002	-107.39999999999998	59.60000000000002	-36.200000000000045	-39.80000000000001	-31.200000000000045	-2.2000000000000455	-99.60000000000002	62.19999999999999	-21.0	-74.80000000000001	6.0	
-11.600000000000023	-28.19999999999999	-32.0	-36.80000000000001	-72.19999999999999	-1.0	-26.0	-49.0	0.0	-13.600000000000023	-17.0	-51.4	-42.19999999999999	-112.39999999999998	-8.399999999999977	-17.80000000000001	-23.600000000000023	-52.0	-16.200000000000045	-113.0	15.799999999999955	-18.399999999999977	-27.0	-42.60000000000002	14.799999999999955	-106.0	19.19999999999999	-2.6000000000000227	-62.80000000000001	-25.599999999999994	
9.200000000000045	-11.600000000000023	-9.800000000000011	-22.400000000000006	-27.399999999999977	-0.7999999999999998	-13.600000000000023	-19.0	-0.4	-6.399999999999977	-5.800000000000011	-11.200000000000003	-17.19999999999999	-44.39999999999998	22.0	-5.0	-9.600000000000023	-8.400000000000006	3.6000000000000227	-46.80000000000001	34.0	0.20000000000004547	-12.0	-7.600000000000023	30.600000000000023	-37.39999999999998	23.19999999999999	14.799999999999955	-24.399999999999977	0.19999999999998863	
26.799999999999955	-13.399999999999977	17.80000000000001	-19.400000000000006	-9.199999999999989	1.7999999999999998	-11.399999999999977	-6.199999999999989	2.4	-1.6000000000000227	-2.8000000000000114	11.200000000000003	-23.0	-26.200000000000045	36.799999999999955	4.399999999999977	-10.0	17.399999999999977	4.7999999999999545	-39.0	64.79999999999995	14.200000000000045	-16.19999999999999	20.799999999999955	47.60000000000002	-37.39999999999998	59.60000000000002	34.60000000000002	-25.600000000000023	29.0	
